id,list_time,type_real_estate,ward,area,region,address,property_status,price_m2,direction,balconydirection,property_legal_document,size,floornumber,apartment_type,furnishing_sell,apartment_feature,rooms,toilets,floors,house_type,living_size,width,length,land_type,property_road_condition,land_feature,property_back_condition,price
85806008,1633229842787,Nhà ở,Phường Phú Mỹ,Thành phố Thủ Dầu Một,Bình Dương,"dx41, Phường Phú Mỹ, Thành phố Thủ Dầu Một, Bình Dương",,"38,27 triệu/m²",,,Đã có sổ,81 m²,,,Nội thất đầy đủ,,4 phòng,2 phòng,,Nhà ngõ,160 m²,4 m,16 m,,Hẻm xe hơi,,,3100000000
88344465,1633227568000,Nhà ở,Phường Phú Cường,Thành phố Thủ Dầu Một,Bình Dương,"177, Phường Phú Cường, Thành phố Thủ Dầu Một, Bình Dương",,11 triệu/m²,Đông Bắc,,Đã có sổ,200 m²,,,Hoàn thiện cơ bản,,2 phòng,1 phòng,,Nhà ngõ,200 m²,10 m,20 m,,Hẻm xe hơi,,Nở hậu,2200000000
86455052,1633226403099,Nhà ở,Xã An Điền,Thị xã Bến Cát,Bình Dương,"Đường ĐT 748, Xã An Điền, Thị xã Bến Cát, Bình Dương",,"7,01 triệu/m²",Tây Bắc,,Đang chờ sổ,77 m²,,,Hoàn thiện cơ bản,,2 phòng,1 phòng,1,Nhà phố liền kề,77 m²,4 m,17 m,,,,,540000000
88179402,1633225527942,Nhà ở,Phường Phú Lợi,Thành phố Thủ Dầu Một,Bình Dương,"hẻm 41 Lê Hồng phong, Phường Phú Lợi, Thành phố Thủ Dầu Một, Bình Dương",,"57,69 triệu/m²",,,,78 m²,,,,,4 phòng,4 phòng,,Nhà mặt phố,60 m²,4 m,20 m,,,,,4500000000
86330708,1633225515638,Nhà ở,Phường Mỹ Phước,Thị xã Bến Cát,Bình Dương,"đường 7B, Phường Mỹ Phước, Thị xã Bến Cát, Bình Dương",,"26,11 triệu/m²",Đông,,Đang chờ sổ,90 m²,,,Hoàn thiện cơ bản,,2 phòng,2 phòng,1,Nhà phố liền kề,90 m²,5 m,18 m,,Hẻm xe hơi,,,2350000000
87495602,1633222557054,Nhà ở,Phường Thới Hòa,Thị xã Bến Cát,Bình Dương,"Đường Vành Đai 4, Phường Thới Hòa, Thị xã Bến Cát, Bình Dương",,25 triệu/m²,,,Đã có sổ,80 m²,,,,,2 phòng,2 phòng,,Nhà mặt phố,120 m²,5 m,16 m,,,,,2000000000
88038445,1633222536032,Nhà ở,Phường Khánh Bình,Thị xã Tân Uyên,Bình Dương,"Đường Tân Chánh Hiệp 16, Phường Khánh Bình, Thị xã Tân Uyên, Bình Dương",,11 triệu/m²,Nam,,,150 m²,,,,,5 phòng,5 phòng,,Nhà mặt phố,195 m²,5 m,30 m,,,,,1650000000
88342457,1633219887000,Nhà ở,Xã Lai Hưng,Huyện Bàu Bàng,Bình Dương,"Đường N3, Xã Lai Hưng, Huyện Bàu Bàng, Bình Dương",,"12,67 triệu/m²",,,Đã có sổ,150 m²,,,,,5 phòng,5 phòng,,Nhà mặt phố,150 m²,5 m,30 m,,Hẻm xe hơi,,,1900000000
88341778,1633193461000,Nhà ở,Phường Hiệp Thành,Thành phố Thủ Dầu Một,Bình Dương,"dx 043, Phường Hiệp Thành, Thành phố Thủ Dầu Một, Bình Dương",,"39,89 triệu/m²",Đông,,Đã có sổ,94.8 m²,,,Hoàn thiện cơ bản,,3 phòng,1 phòng,2,Nhà mặt phố,94.8 m²,4.3 m,21 m,,Hẻm xe hơi,,,3750000000
88341255,1633187896000,Nhà ở,Phường Hưng Định,Thành phố Thuận An,Bình Dương,"Đường Nguyễn Hữu Cảnh, Phường Hưng Định, Thành phố Thuận An, Bình Dương",,"27,88 triệu/m²",Đông Nam,,Đã có sổ,165 m²,,,Nội thất đầy đủ,,2 phòng,2 phòng,,Nhà mặt phố,120 m²,5.5 m,27 m,,,,,4600000000
87001725,1633185757600,Nhà ở,Phường Phú Mỹ,Thành phố Thủ Dầu Một,Bình Dương,"dx043, Phường Phú Mỹ, Thành phố Thủ Dầu Một, Bình Dương",,"38,54 triệu/m²",,,Đã có sổ,96 m²,,,Nội thất đầy đủ,,4 phòng,3 phòng,2,Nhà mặt phố,96 m²,5 m,19 m,,,,,3700000000
88340573,1633183985000,Nhà ở,Phường Đông Hòa,Thị xã Dĩ An,Bình Dương,"Đường Tô Vĩnh Diện, Phường Đông Hòa, Thị xã Dĩ An, Bình Dương",,"50,72 triệu/m²",Đông Bắc,,Đã có sổ,69 m²,,,,,3 phòng,2 phòng,,Nhà ngõ,120 m²,4 m,17 m,,,,,3500000000
88339810,1633181075000,Nhà ở,Phường Phú Mỹ,Thành phố Thủ Dầu Một,Bình Dương,"Đường DX 043, Phường Phú Mỹ, Thành phố Thủ Dầu Một, Bình Dương",,"39,47 triệu/m²",Đông,,Đã có sổ,95 m²,,,,,3 phòng,3 phòng,,Nhà mặt phố,150 m²,4 m,21 m,,,,Nở hậu,3750000000
87949191,1633175437392,Nhà ở,Phường Tân Đông Hiệp,Thị xã Dĩ An,Bình Dương,"Đường Đỗ Tấn Phong, Phường Tân Đông Hiệp, Thị xã Dĩ An, Bình Dương",,"29,8 triệu/m²",Đông Nam,,Đang chờ sổ,50 m²,,,,,3 phòng,1 phòng,,Nhà ngõ,105 m²,5 m,10 m,,,,,1490000000
87933965,1633172976409,Nhà ở,Phường Dĩ An,Thị xã Dĩ An,Bình Dương,"Đường Nguyễn Thị Khắp, Phường Dĩ An, Thị xã Dĩ An, Bình Dương",,"74,67 triệu/m²",,,Đã có sổ,60 m²,,,,,4 phòng,3 phòng,,Nhà mặt phố,60 m²,5 m,12 m,,,,,4480000000
83846006,1633171684643,Nhà ở,Phường Hiệp Thành,Thành phố Thủ Dầu Một,Bình Dương,"Đường Ô Tô 7 Chổ, Phường Hiệp Thành, Thành phố Thủ Dầu Một, Bình Dương",,"27,27 triệu/m²",Tây Nam,,Đã có sổ,88 m²,,,Nội thất đầy đủ,,2 phòng,1 phòng,,Nhà ngõ,88 m²,5 m,17.5 m,,Hẻm xe hơi,,Nở hậu,2400000000
88335036,1633166856000,Nhà ở,Phường Bình Chuẩn,Thành phố Thuận An,Bình Dương,"Bình Chuẩn 17, Phường Bình Chuẩn, Thành phố Thuận An, Bình Dương",,"20,21 triệu/m²",,,Đang chờ sổ,48 m²,,,,,2 phòng,2 phòng,,Nhà ngõ,70 m²,4 m,11 m,,Hẻm xe hơi,,,970000000
88333407,1633163246000,Nhà ở,Phường Tân Định,Thị xã Bến Cát,Bình Dương,"Đường Đại Lộ Bình Dương, Phường Tân Định, Thị xã Bến Cát, Bình Dương",,"16,41 triệu/m²",,,Đã có sổ,64 m²,,,,,2 phòng,1 phòng,,Nhà phố liền kề,64 m²,4 m,16 m,,Hẻm xe hơi,,,1050000000
88332889,1633161847000,Nhà ở,Phường Tân Đông Hiệp,Thị xã Dĩ An,Bình Dương,"Đường ĐT 743, Phường Tân Đông Hiệp, Thị xã Dĩ An, Bình Dương",,"37,66 triệu/m²",Đông Nam,,Đã có sổ,77 m²,,,Nội thất đầy đủ,,3 phòng,2 phòng,2,Nhà ngõ,145 m²,4 m,17 m,,Hẻm xe hơi,,,2900000000
88332638,1633161225000,Nhà ở,Phường Thới Hòa,Thị xã Bến Cát,Bình Dương,"Đường NE2, Phường Thới Hòa, Thị xã Bến Cát, Bình Dương",,"23,5 triệu/m²",,,Đã có sổ,100 m²,,,Hoàn thiện cơ bản,,3 phòng,3 phòng,,Nhà biệt thự,100 m²,5 m,20 m,,Hẻm xe hơi,,,2350000000
88332585,1633161175000,Nhà ở,Phường Thới Hòa,Thị xã Bến Cát,Bình Dương,"Đường D18A, Phường Thới Hòa, Thị xã Bến Cát, Bình Dương",,18 triệu/m²,,,Đã có sổ,300 m²,,,,,nhiều hơn 10 phòng,Nhiều hơn 6 phòng,,Nhà mặt phố,300 m²,10 m,30 m,,Hẻm xe hơi,,,5400000000
88331335,1633159041000,Nhà ở,Phường Định Hoà,Thành phố Thủ Dầu Một,Bình Dương,"Dx070, Phường Định Hoà, Thành phố Thủ Dầu Một, Bình Dương",,"29,71 triệu/m²",Đông Nam,,Đã có sổ,104 m²,,,Nội thất đầy đủ,,3 phòng,2 phòng,,Nhà mặt phố,120 m²,4 m,23 m,,Hẻm xe hơi,,,3090000000
88240991,1633153798242,Nhà ở,Phường Đông Hòa,Thị xã Dĩ An,Bình Dương,"Đường Tô Vĩnh Diện, Phường Đông Hòa, Thị xã Dĩ An, Bình Dương",,"24,23 triệu/m²",Tây Nam,,Đã có sổ,123 m²,,,,,2 phòng,1 phòng,,Nhà ngõ,76 m²,6 m,19 m,,,,,2980000000
88328109,1633153750000,Nhà ở,Phường Tân Bình,Thị xã Dĩ An,Bình Dương,"216/1 Kp Tân Thắng, Đường Huỳnh Thị Tươi, Phường Tân Bình, Thị xã Dĩ An, Bình Dương",,218.750 đ/m²,,,Giấy tờ khác,64 m²,,,,,2 phòng,1 phòng,,Nhà ngõ,64 m²,4 m,16 m,,Hẻm xe hơi,,,14000000
88326230,1633149924000,Nhà ở,Phường Phú Mỹ,Thành phố Thủ Dầu Một,Bình Dương,"DX020, Phường Phú Mỹ, Thành phố Thủ Dầu Một, Bình Dương",,"13,99 triệu/m²",Đông Nam,,Đã có sổ,311 m²,,,Hoàn thiện cơ bản,,6 phòng,6 phòng,,Nhà mặt phố,311 m²,6 m,45 m,,,,Nở hậu,4350000000
88326032,1633149570545,Nhà ở,Phường Hiệp Thành,Thành phố Thủ Dầu Một,Bình Dương,"Đường Số 2, Phường Hiệp Thành, Thành phố Thủ Dầu Một, Bình Dương",,"34,5 triệu/m²",,,Đã có sổ,100 m²,,,,,2 phòng,1 phòng,1,Nhà mặt phố,100 m²,5 m,20 m,,Hẻm xe hơi,,Nở hậu,3450000000
88325872,1633149310000,Nhà ở,Phường Thuận Giao,Thành phố Thuận An,Bình Dương,"179, Thuận Giao 19, Phường Thuận Giao, Thành phố Thuận An, Bình Dương",,"13,33 triệu/m²",Đông Nam,,Đã có sổ,75 m²,,,Hoàn thiện cơ bản,,3 phòng,2 phòng,2,Nhà ngõ,150 m²,10 m,8 m,,Hẻm xe hơi,,,1000000000
88324898,1633147673000,Nhà ở,Phường Thới Hòa,Thị xã Bến Cát,Bình Dương,"39, Đường Vành Đai 4, Phường Thới Hòa, Thị xã Bến Cát, Bình Dương",,20 triệu/m²,Nam,,Đã có sổ,80 m²,,,Hoàn thiện cơ bản,,2 phòng,2 phòng,,Nhà mặt phố,96 m²,5 m,16 m,,,,,1600000000
88324406,1633146865000,Nhà ở,Xã Vĩnh Tân,Thị xã Tân Uyên,Bình Dương,"79, Đường Dân Chủ, Xã Vĩnh Tân, Thị xã Tân Uyên, Bình Dương",,27 triệu/m²,Nam,,Đã có sổ,100 m²,,,Hoàn thiện cơ bản,,3 phòng,3 phòng,,Nhà phố liền kề,157 m²,5 m,20 m,,,,,2700000000
80375274,1633140175212,Nhà ở,Phường Bình Nhâm,Thành phố Thuận An,Bình Dương,"Bình Nhâm 31, Phường Bình Nhâm, Thành phố Thuận An, Bình Dương",,"133,33 triệu/m²",,,Đã có sổ,33 m²,,,,,2 phòng,1 phòng,,Nhà ngõ,55 m²,37 m,88 m,,Hẻm xe hơi,,,4400000000
88320150,1633139442000,Nhà ở,Phường Tân Bình,Thị xã Dĩ An,Bình Dương,"Đường Trần Quang Diệu, Phường Tân Bình, Thị xã Dĩ An, Bình Dương",,"23,96 triệu/m²",Đông Nam,,Đang chờ sổ,48 m²,,,Nội thất đầy đủ,,2 phòng,1 phòng,,Nhà ngõ,48 m²,4 m,12 m,,Hẻm xe hơi,,,1150000000
88142766,1633137872878,Nhà ở,Xã Vĩnh Tân,Thị xã Tân Uyên,Bình Dương,"Đường Dân Chủ, Xã Vĩnh Tân, Thị xã Tân Uyên, Bình Dương",,"26,5 triệu/m²",,,Đã có sổ,100 m²,,,,,3 phòng,3 phòng,,Nhà phố liền kề,130 m²,5 m,20 m,,,,,2650000000
88318174,1633131976000,Nhà ở,Phường Hiệp Thành,Thành phố Thủ Dầu Một,Bình Dương,"Đường Số 5, Phường Hiệp Thành, Thành phố Thủ Dầu Một, Bình Dương",,44 triệu/m²,,,Đã có sổ,100 m²,,,,,3 phòng,3 phòng,,Nhà mặt phố,100 m²,5 m,20 m,,,,,4400000000
88317745,1633108518000,Nhà ở,Phường Khánh Bình,Thị xã Tân Uyên,Bình Dương,"khu thanh duy, Khánh Bình 05, Phường Khánh Bình, Thị xã Tân Uyên, Bình Dương",,"32,14 triệu/m²",Tây Bắc,,Đã có sổ,140 m²,,,Nội thất đầy đủ,,3 phòng,3 phòng,,Nhà mặt phố,78 m²,7 m,12 m,,,,,4500000000
88317397,1633103648000,Nhà ở,Phường Dĩ An,Thị xã Dĩ An,Bình Dương,"Đường Nguyễn Thái Học, Phường Dĩ An, Thị xã Dĩ An, Bình Dương",,"42,61 triệu/m²",Tây Nam,,Đã có sổ,230 m²,,,,,4 phòng,3 phòng,,Nhà biệt thự,,10 m,23 m,,Hẻm xe hơi,,,9800000000
88315973,1633095838000,Nhà ở,Phường An Phú,Thành phố Thuận An,Bình Dương,"Đường N3, Phường An Phú, Thành phố Thuận An, Bình Dương",,52 triệu/m²,,,Đã có sổ,75 m²,,,Nội thất cao cấp,,3 phòng,3 phòng,,Nhà mặt phố,75 m²,5 m,,,Hẻm xe hơi,,,3900000000
88315481,1633094150000,Nhà ở,Phường Hiệp Thành,Thành phố Thủ Dầu Một,Bình Dương,"Đường Nguyễn Đức Thuận, Phường Hiệp Thành, Thành phố Thủ Dầu Một, Bình Dương",,"45,54 triệu/m²",,,Đã có sổ,101 m²,,,,,4 phòng,4 phòng,3,Nhà ngõ,152 m²,5 m,22 m,,Hẻm xe hơi,,,4600000000
88315294,1633093532000,Nhà ở,Phường Chánh Mỹ,Thành phố Thủ Dầu Một,Bình Dương,"Đường Nguyễn Văn Cừ, Phường Chánh Mỹ, Thành phố Thủ Dầu Một, Bình Dương",,"22,73 triệu/m²",,,Đã có sổ,88 m²,,,,,2 phòng,2 phòng,,Nhà mặt phố,88 m²,5 m,18 m,,Hẻm xe hơi,,,2000000000
88313931,1633088423000,Nhà ở,Phường Tân Hiệp,Thị xã Tân Uyên,Bình Dương,"Đường Tân Hiệp 17, Phường Tân Hiệp, Thị xã Tân Uyên, Bình Dương",,"22,92 triệu/m²",,,Đã có sổ,72 m²,,,,,2 phòng,2 phòng,1,Nhà phố liền kề,,4.5 m,16 m,,Hẻm xe hơi,,,1650000000
88311617,1633081809000,Nhà ở,Xã Lai Hưng,Huyện Bàu Bàng,Bình Dương,"N10, Xã Lai Hưng, Huyện Bàu Bàng, Bình Dương",,"9,67 triệu/m²",Nam,,Đang chờ sổ,150 m²,,,Hoàn thiện cơ bản,,4 phòng,5 phòng,2,Nhà phố liền kề,110 m²,5 m,30 m,,Hẻm xe hơi,,,1450000000
86959470,1633080982146,Nhà ở,Phường Đông Hòa,Thị xã Dĩ An,Bình Dương,"Đường Ống Nước, Phường Đông Hòa, Thị xã Dĩ An, Bình Dương",,"56,67 triệu/m²",Tây Nam,,Đã có sổ,60 m²,,,,,3 phòng,3 phòng,,Nhà mặt phố,130 m²,5 m,12 m,,,,,3400000000
88289614,1633080584633,Nhà ở,Phường Phú Mỹ,Thành phố Thủ Dầu Một,Bình Dương,"Đường Đồng Cây Viết, Phường Phú Mỹ, Thành phố Thủ Dầu Một, Bình Dương",,"55,17 triệu/m²",Bắc,,Đã có sổ,116 m²,,,Nội thất cao cấp,,5 phòng,3 phòng,3,Nhà mặt phố,80 m²,5 m,24 m,,,,,6400000000
88310338,1633078534000,Nhà ở,Phường Phú Lợi,Thành phố Thủ Dầu Một,Bình Dương,"Đường Hoàng Hoa Thám, Phường Phú Lợi, Thành phố Thủ Dầu Một, Bình Dương",,"6,25 tỷ/m²",Đông Nam,,Đã có sổ,80 m²,,,,,4 phòng,4 phòng,2,Nhà phố liền kề,275 m²,5 m,16 m,,,,,500000000000
88310194,1633078227000,Nhà ở,Phường Phú Hòa,Thành phố Thủ Dầu Một,Bình Dương,"249/64, 249, Phường Phú Hòa, Thành phố Thủ Dầu Một, Bình Dương",,"48,15 triệu/m²",Bắc,,Đã có sổ,108 m²,,,Nội thất đầy đủ,,2 phòng,1 phòng,,Nhà mặt phố,,4 m,27 m,,,,,5200000000
88309115,1633075979000,Nhà ở,Phường Phú Hòa,Thành phố Thủ Dầu Một,Bình Dương,"Đường Nguyễn Thị Minh Khai, Phường Phú Hòa, Thành phố Thủ Dầu Một, Bình Dương",,"50,48 triệu/m²",,,,105 m²,,,,,4 phòng,3 phòng,,Nhà mặt phố,,5 m,21 m,,,,,5300000000
88307995,1633073440000,Nhà ở,Phường Phú Mỹ,Thành phố Thủ Dầu Một,Bình Dương,"Đường DX 043, Phường Phú Mỹ, Thành phố Thủ Dầu Một, Bình Dương",,"41,05 triệu/m²",Đông,,Đã có sổ,95 m²,,,,,3 phòng,3 phòng,,Nhà mặt phố,150 m²,4 m,21 m,,,,Nở hậu,3900000000
88307379,1633072198000,Nhà ở,Xã Lai Hưng,Huyện Bàu Bàng,Bình Dương,"Lai Hưng 05, Xã Lai Hưng, Huyện Bàu Bàng, Bình Dương",,"6,41 triệu/m²",Tây Nam,,Đã có sổ,359 m²,,,,,2 phòng,1 phòng,,Nhà mặt phố,,12 m,22 m,,Hẻm xe hơi,,,2300000000
88305319,1633068339000,Nhà ở,Xã Lai Hưng,Huyện Bàu Bàng,Bình Dương,"Đường Quốc Lộ 13, Xã Lai Hưng, Huyện Bàu Bàng, Bình Dương",,"5,46 triệu/m²",,,Đã có sổ,403 m²,,,,,2 phòng,2 phòng,,Nhà mặt phố,403 m²,10 m,40 m,,,,,2200000000
88192324,1633065969061,Nhà ở,Phường Thái Hòa,Thị xã Tân Uyên,Bình Dương,"Dt743, Phường Thái Hòa, Thị xã Tân Uyên, Bình Dương",,"10,61 triệu/m²",,,,132 m²,,,,,2 phòng,1 phòng,,Nhà mặt phố,132 m²,6 m,22 m,,,,,1400000000
88304022,1633065525000,Nhà ở,Thị trấn Lai Uyên,Huyện Bàu Bàng,Bình Dương,"Đường N13, Thị trấn Lai Uyên, Huyện Bàu Bàng, Bình Dương",,"9,73 triệu/m²",Bắc,,,150 m²,,,,,5 phòng,5 phòng,,Nhà phố liền kề,150 m²,5 m,30 m,,,,,1460000000
88303810,1633065036000,Nhà ở,Phường Phú Lợi,Thành phố Thủ Dầu Một,Bình Dương,"hẻm đường mỹ Phước -tân vạn, Phường Phú Lợi, Thành phố Thủ Dầu Một, Bình Dương",,647.227 đ/m²,Tây Bắc,,Đã có sổ,62.3 m²,,,Hoàn thiện cơ bản,,3 phòng,1 phòng,1,Nhà mặt phố,62.3 m²,4 m,15.6 m,,Hẻm xe hơi,,,40128115
88303804,1633065000000,Nhà ở,Phường Phú Thọ,Thành phố Thủ Dầu Một,Bình Dương,"đường 13 tiamo phú thịnh, Phường Phú Thọ, Thành phố Thủ Dầu Một, Bình Dương",,40 triệu/m²,Đông,,Đã có sổ,125 m²,,,Hoàn thiện cơ bản,,3 phòng,2 phòng,2,Nhà phố liền kề,125 m²,5 m,25 m,,,,,5000000000
88303729,1633064799000,Nhà ở,Phường Phú Thọ,Thành phố Thủ Dầu Một,Bình Dương,"nguyễn hữu cảnh, Phường Phú Thọ, Thành phố Thủ Dầu Một, Bình Dương",,"97,06 triệu/m²",,,Đã có sổ,68 m²,,,,,4 phòng,3 phòng,,Nhà mặt phố,204 m²,4 m,17 m,,,,,6600000000
88303717,1633064744000,Nhà ở,Phường Chánh Mỹ,Thành phố Thủ Dầu Một,Bình Dương,"Nguyễn Văn Cư, Phường Chánh Mỹ, Thành phố Thủ Dầu Một, Bình Dương",,"22,73 triệu/m²",,,Đã có sổ,88 m²,,,,,2 phòng,2 phòng,,Nhà mặt phố,88 m²,45 m,190 m,,Hẻm xe hơi,,,2000000000
87128817,1633060426176,Nhà ở,Xã Lai Hưng,Huyện Bàu Bàng,Bình Dương,"Đường N3, Xã Lai Hưng, Huyện Bàu Bàng, Bình Dương",,"10,2 triệu/m²",Bắc,,Đã có sổ,150 m²,,,,,3 phòng,3 phòng,,Nhà phố liền kề,150 m²,5 m,30 m,,,,,1530000000
86928623,1633059731962,Nhà ở,Xã Lai Hưng,Huyện Bàu Bàng,Bình Dương,"Đường N13, Xã Lai Hưng, Huyện Bàu Bàng, Bình Dương",,"10,53 triệu/m²",Bắc,,Đã có sổ,150 m²,,,,,3 phòng,3 phòng,,Nhà phố liền kề,170 m²,5 m,30 m,,,,,1580000000
86316218,1633058832864,Nhà ở,Xã Lai Hưng,Huyện Bàu Bàng,Bình Dương,"Đường N4, Xã Lai Hưng, Huyện Bàu Bàng, Bình Dương",,"10,4 triệu/m²",Đông Nam,,Đã có sổ,150 m²,,,,,3 phòng,3 phòng,,Nhà mặt phố,150 m²,5 m,30 m,,,,,1560000000
88300641,1633058767000,Nhà ở,Xã Phú Chánh,Thị xã Tân Uyên,Bình Dương,"Đường ĐT 742, Xã Phú Chánh, thị xã Tân Uyên, Bình Dương, Xã Phú Chánh, Thị xã Tân Uyên, Bình Dương",,"35,82 triệu/m²",Đông Nam,,Đã có sổ,67.5 m²,,,Bàn giao thô,,3 phòng,3 phòng,3,Nhà phố liền kề,181 m²,4.5 m,15 m,,Hẻm xe hơi,,,2400000000
88223364,1633057243893,Nhà ở,Phường Phú Hòa,Thành phố Thủ Dầu Một,Bình Dương,"hẻm 93, Phường Phú Hòa, Thành phố Thủ Dầu Một, Bình Dương",,"39,04 triệu/m²",Đông,,,73 m²,,,,,3 phòng,2 phòng,,Nhà ngõ,73 m²,4.7 m,15.5 m,,,,,2850000000
88299196,1633056190000,Nhà ở,Thị trấn Lai Uyên,Huyện Bàu Bàng,Bình Dương,"Đường N13, Thị trấn Lai Uyên, Huyện Bàu Bàng, Bình Dương",,"10,2 triệu/m²",Bắc,,,150 m²,,,,,5 phòng,5 phòng,,Nhà phố liền kề,150 m²,5 m,30 m,,,,,1530000000
88298000,1633053634000,Nhà ở,Phường Uyên Hưng,Thị xã Tân Uyên,Bình Dương,"DT747, Phường Uyên Hưng, Thị xã Tân Uyên, Bình Dương",,"25,66 triệu/m²",Đông,,Đã có sổ,76 m²,,,,,3 phòng,2 phòng,,Nhà phố liền kề,135 m²,4 m,19 m,,Hẻm xe hơi,,,1950000000
88293959,1633010771000,Nhà ở,Phường Tân Đông Hiệp,Thị xã Dĩ An,Bình Dương,"Đường Đông A, Phường Tân Đông Hiệp, Thị xã Dĩ An, Bình Dương",,"26,19 triệu/m²",Đông Nam,,Đã có sổ,84 m²,,,,,2 phòng,1 phòng,,Nhà ngõ,77 m²,6.5 m,13 m,,,,,2200000000
88293950,1633010735000,Nhà ở,Phường Tân Đông Hiệp,Thị xã Dĩ An,Bình Dương,"Đường Vũng Việt, Phường Tân Đông Hiệp, Thị xã Dĩ An, Bình Dương",,"44,12 triệu/m²",Tây,,Đã có sổ,68 m²,,,,,3 phòng,2 phòng,2,Nhà ngõ,136 m²,4 m,17 m,,Hẻm xe hơi,,,3000000000
88293844,1633010228000,Nhà ở,Phường Phú Thọ,Thành phố Thủ Dầu Một,Bình Dương,"Đường Lê Hồng Phong, Phường Phú Thọ, Thành phố Thủ Dầu Một, Bình Dương",,"25,27 triệu/m²",,,Đã có sổ,91 m²,,,Nội thất đầy đủ,,2 phòng,2 phòng,,Nhà ngõ,60 m²,6.5 m,14 m,,Hẻm xe hơi,,,2300000000
87368109,1633005307780,Nhà ở,Phường Lái Thiêu,Thành phố Thuận An,Bình Dương,"Đường Vĩnh Phú 41, Phường Lái Thiêu, Thành phố Thuận An, Bình Dương",,"3,33 triệu/m²",,,Đã có sổ,225 m²,,,,,8 phòng,Nhiều hơn 6 phòng,,Nhà mặt phố,450 m²,3 m,5 m,,,,Nở hậu,750000000
88291582,1633001623000,Nhà ở,Xã Long Hoà,Huyện Dầu Tiếng,Bình Dương,"Long hoà, Xã Long Hoà, Huyện Dầu Tiếng, Bình Dương",,"9,94 triệu/m²",,,Đã có sổ,327 m²,,,,,10 phòng,Nhiều hơn 6 phòng,,Nhà mặt phố,327 m²,8 m,41 m,,,,,3250000000
88291118,1632999657000,Nhà ở,Phường Tân Phước Khánh,Thị xã Tân Uyên,Bình Dương,"Đường ĐT 746, Phường Tân Phước Khánh, Thị xã Tân Uyên, Bình Dương",,"26,16 triệu/m²",Đông Bắc,,Đã có sổ,99 m²,,,Nội thất đầy đủ,,3 phòng,3 phòng,,Nhà phố liền kề,146 m²,54 m,56 m,,,,Nở hậu,2590000000
88290477,1632997397000,Nhà ở,Phường Bình Chuẩn,Thành phố Thuận An,Bình Dương,"Đường Bình Chuẩn 15, Phường Bình Chuẩn, Thành phố Thuận An, Bình Dương",,"33,58 triệu/m²",Tây Nam,,Đã có sổ,134 m²,,,,,3 phòng,2 phòng,,Nhà mặt phố,134 m²,5 m,27 m,,Hẻm xe hơi,,,4500000000
88290074,1632996188000,Nhà ở,Phường An Phú,Thành phố Thuận An,Bình Dương,"Đường X1, Phường An Phú, Thành phố Thuận An, Bình Dương",,"51,09 triệu/m²",Đông Nam,,Đã có sổ,137 m²,,,Nội thất đầy đủ,,3 phòng,3 phòng,,Nhà mặt phố,,5 m,27 m,,,,,7000000000
88289946,1632995808000,Nhà ở,Phường An Bình,Thị xã Dĩ An,Bình Dương,"Đường Quốc lộ 1K, Phường An Bình, Thị xã Dĩ An, Bình Dương",,"61,29 triệu/m²",Đông,,Đã có sổ,62 m²,,,Nội thất đầy đủ,,2 phòng,2 phòng,3,Nhà mặt phố,62 m²,4 m,15 m,,Hẻm xe hơi,,,3800000000
88009939,1632992800466,Nhà ở,Phường Phú Lợi,Thành phố Thủ Dầu Một,Bình Dương,"Đường Hoàng Hoa Thám, Phường Phú Lợi, Thành phố Thủ Dầu Một, Bình Dương",,"47,08 triệu/m²",Đông Nam,,Đã có sổ,120 m²,,,Nội thất cao cấp,,4 phòng,4 phòng,2,Nhà biệt thự,107 m²,10 m,12 m,,Hẻm xe hơi,,,5650000000
88287837,1632990953000,Nhà ở,Phường Phú Cường,Thành phố Thủ Dầu Một,Bình Dương,"18, Đường Trần Tử Bình, Phường Phú Cường, Thành phố Thủ Dầu Một, Bình Dương",,"144,58 triệu/m²",Đông,,Đã có sổ,83.2 m²,,,,,3 phòng,1 phòng,,Nhà mặt phố,83.2 m²,6.45 m,12.9 m,,,,,12000000000
87466762,1632989079711,Nhà ở,Xã Vĩnh Tân,Thị xã Tân Uyên,Bình Dương,"Đường ĐT 742, Xã Vĩnh Tân, Thị xã Tân Uyên, Bình Dương",,"18,13 triệu/m²",,,,80 m²,,,,,3 phòng,3 phòng,,Nhà mặt phố,240 m²,5 m,16 m,,,,,1450000000
88287054,1632988589000,Nhà ở,Phường Uyên Hưng,Thị xã Tân Uyên,Bình Dương,"Đường ĐT 747, Phường Uyên Hưng, Thị xã Tân Uyên, Bình Dương",,"21,6 triệu/m²",,,,81 m²,,,,,4 phòng,2 phòng,,Nhà phố liền kề,,4.5 m,18 m,,,,,1750000000
88286478,1632987170000,Nhà ở,Phường Thái Hòa,Thị xã Tân Uyên,Bình Dương,"306, Đường ĐT 704, Phường Thái Hòa, Thị xã Tân Uyên, Bình Dương",,"15,961538461 tỷ/m²",Nam,,Giấy tờ khác,52 m²,,,,,3 phòng,1 phòng,1,Nhà ngõ,52 m²,4 m,13 m,,Hẻm xe hơi,,Nở hậu,830000000000
